date,headline,source,summary
2025-03-11,"Viking Therapeutics: Finally, Here Comes The Buying Opportunity (Upgrade)",SeekingAlpha,"Viking Therapeutics remains speculative despite progress in its clinical portfolio, notably the VK2735 program for obesity. Click here to read why VKTX is a Buy."
2025-03-11,Fidelity International Capital Appreciation Fund Q4 2024 Review,SeekingAlpha,"For the final quarter of 2024, the fund returned -5.12%, outpacing the -7.58% result of the benchmark MSCI All Country World Index ex USA (Net MA) Index. Read more here."
2025-03-12,Tracking Renaissance Technologies 13F Portfolio - Q4 2024 Update,SeekingAlpha,"Renaissance Technologies 13F reveals shifts in a $67.6B portfolio with notable changes in Palantir, Novo Nordisk, and NVIDIA. Read a portfolio update here."
2025-03-13,AbbVie Is Preparing To Challenge Eli Lilly And Novo Nordisk,SeekingAlpha,"AbbVie Inc. enters the obesity market with GUBamy, a promising amylin analog. Click here to find out why ABBV stock is a Buy."
2025-03-18,BlackRock Unconstrained Equity Fund Q4 2024 Commentary,SeekingAlpha,"The fund posted returns of -3.32% (Institutional shares) and -3.41% (Investor A shares, without sales charge) for the fourth quarter of 2024. Read more here."
2025-03-19,Novo Nordisk (NVO) Is Considered a Good Investment by Brokers: Is That True?,Yahoo,"According to the average brokerage recommendation (ABR), one should invest in Novo Nordisk (NVO). It is debatable whether this highly sought-after metric is effective because Wall Street analysts recommendations tend to be overly optimistic. Would it be worth investing in the stock?"
2025-03-19,Managing Risk Through Market Badness With Rob Isbitts,SeekingAlpha,Rob Isbitts explains how investors should manage risk in the midst of volatile markets.
2025-03-19,Novo Nordisk (NVO): Among the Best Diabetes Stocks to Buy According to Billionaires,Yahoo,"We recently published a list of 10 Best Diabetes Stocks To Buy According to Billionaires. In this article, we are going to take a look at where Novo Nordisk A/S (NYSE:NVO) stands against other best diabetes stocks to buy according to billionaires. The Growing Market and Innovation in Continuous Glucose Monitoring (CGM) Technology The WHO […]"
2025-03-20,Lazard International Equity Select Portfolio Q4 2024 Commentary,SeekingAlpha,"During Q4 2024, the Lazard International Equity Select Portfolio fell 9.2% (net), lagging the MSCI All Country World ex-US Index which fell 7.6%. Click here to read more."
2025-03-20,3 Promising Biotechs Trading Substantially Under Consensus Analyst Firm Price Targets,SeekingAlpha,"Discover three undervalued biotech stocks with strong assets, solid cash reserves, and major catalysts ahead. Click for the picks and why I like them."
2025-03-21,The Davenport Core Leaders Fund Q4 2024 Commentary,SeekingAlpha,The Davenport Core Leaders Fund closed out the fourth quarter and the full-year of 2024 achieving another strong year of growth. Click here to read the full commentary.
2025-03-26,"Buy Low, Never Sell - 2 Elite Dividend Stocks Built To Last",SeekingAlpha,Successful investing means ignoring hype and sticking to quality-forever holdings. Read more about two dividend stocks that thrive in any market environment.
2025-03-29,Lexicons Drug Discovery Engine Validated By Novos $1 Billion Obesity Drug Deal (Upgrade),SeekingAlpha,Lexicons stock rose 60% after securing a potential $1 billion deal with Novo Nordisk for preclinical obesity drug LX9851. Click here to read my analysis.
2025-03-31,PGIM Jennison Global Opportunities Fund Q4 2024 Commentary,SeekingAlpha,"The PGIM Jennison Global Opportunities Fund returned -0.6%, holding up slightly better than the MSCI ACWI Index. Click here to read the full commentary."
2025-04-04,SCHD Alternative Strategy: Weathered March Better Than The S&P 500,SeekingAlpha,"The 4-factor dividend growth strategy is up 7% YTD in 2025, outperforming SCHD by 7.35%. Find out how itâs delivered a 16.97% CAGR since launch."
2025-04-07,Thornburg Better World International Fund Q4 2024 Commentary,SeekingAlpha,"In 4Q24, the Thornburg Better World International Fund (I share class) returned -6.68%, 92 basis points ahead of the MSCI ACWI ex-U.S. Index. Read more here."
2025-04-09,Trumps Tariffs Circle Pharma Industry: Who It Affects And How It May Play Out,SeekingAlpha,Explore the impact of proposed Pharma tariffs on global markets as major stocks tumble. Click for my updated look at selected picks in the health industry.
2025-04-11,Harbor International Fund Q4 2024 Commentary,SeekingAlpha,"During the fourth quarter of 2024, The Harbor International Fund returned -8.22%, slightly underperforming its benchmark, the MSCI EAFE (ND) Index, which returned -8.11%."
2025-04-11,Harding Loevner International Equity Q1 2025 Commentary,SeekingAlpha,"Harding Loevner International Equity composite gained 5.2% (gross) for Q1 2025, nearly matching the 5.4% gain of the MSCI ACWI ex US Index. Click here to read the full commentary."
2025-04-15,Smaller obesity drugmakers jump after Pfizer scraps weight-loss pill,Yahoo,"Shares of Viking Therapeutics (VKTX) and Structure Therapeutics (GPCR) are on the rise on Monday after Pfizer (PFE) announced its decision to discontinue development of danuglipron, an oral glucagon-like peptide-1 receptor agonist, which was being investigated for chronic weight management. While Morgan Stanley predicts “limited reaction” in Pfizer’s shares following the news, JPMorgan tells investors that the decision is “mostly a positive” for Structure and Viking, both developing drugs in the"
2025-04-16,Viking Therapeutics: Trading The Volatility Of The Weight Loss Drug Market,SeekingAlpha,"Viking Therapeutics, Inc.s VK2735 has potential as a GLP-1 for obesity amid Pfizers exit, but competition and financing risks remain. Click to know why VKTX is a Buy."
2025-04-16,"Counterfeit Ozempic Identified in US Supply Chain With Fake Labels And Needles, FDA Alerts",Yahoo,"On Monday, Novo Nordisk A/S (NYSE:NVO) said it had become aware of several hundred units of Ozempic (semaglutide) injection 1 mg distributed outside the Novo Nordisk authorized supply chain in the U.S. The seized counterfeit products feature lot number PAR0362 and illegitimate serial numbers beginning with the first eight digits 51746517. Lot number PAR0362 is an authentic lot number. Only when the lot number is coupled with the eight digits 51746517 it is counterfeit and should not be used. Als"
2025-04-16,The GLP-1 drug shortage is over. What’s next for the compounders?,Yahoo,"Telehealth providers, whose revenue skyrocketed amidst GLP-1 shortages, remain defiant on their compounded semaglutide offerings."
2025-04-16,A Weight Loss Drug Candidate Essentially For Free As Skye Bioscience Is Trading At Cash Value,SeekingAlpha,"Skye Bioscience currently trades essentially at cash value, meaning investors who buy in today get a weight loss drug candidate essentially for free. Read more about SKYE stock here."
2025-04-18,How Eli Lillys GLP-1 pill could transform the weight-loss space,Yahoo,"Eli Lilly surged during Thursdays trading session after promising test results came out of the pharmaceutical companys ongoing weight-loss pill trial. Bernstein US biopharmaceuticals senior analyst Courtney Breen joins Market Domination with Host Josh Lipton, Unlimited co-founder, CEO, and chief investment officer Bob Elliott, and Yahoo Finance Senior Healthcare Reporter Anjalee Khemlani to explain why the test results sent the pharmaceutical stock soaring. To watch more expert insights and analysis on the latest market action, check out more Market Domination here."
2025-04-18,Eli Lilly jumps as results from weight-loss pill study rival competitor’s,Yahoo,"Shares of Eli Lilly (LLY) jumped on Thursday morning after the company announced topline Phase 3 results from ACHIEVE-1, evaluating the safety and efficacy of orforglipron compared to placebo in adults with type 2 diabetes and inadequate glycemic control with diet and exercise alone. Commenting on the news, Leerink said that the once-daily oral GLP-1 pill showed similar efficacy and safety relative to weekly injectable semaglutide, made by Novo Nordisk (NVO). PRIMARY ENDPOINT MET: Eli Lilly anno"
2025-04-18,Novo Nordisk downgraded by BMO as Eli Lilly gains ground in weight-loss drug race,Yahoo,"Investing.com -- BMO Capital Markets downgraded Novo Nordisk (NYSE:NVO) to “Market Perform” from “Outperform” and cut its price target to $64, saying the Danish drugmaker’s early lead in the obesity drug market is being overtaken by rival Eli Lilly’s rapidly advancing pipeline."
2025-04-22,Is Novo Nordisk A/S (NVO) The Top Falling Stock with Unusual Volume?,Yahoo,"We recently published a list of Top 20 Falling Stocks with Unusual Volume. In this article, we are going to take a look at where Novo Nordisk A/S (NYSE:NVO) stands against other top falling stocks with unusual volume. Uncertainty around tariffs and macroeconomic conditions has dented investor confidence, resulting in stock prices falling. While some […]"
2025-04-24,The Next Big Theme: April 2025,SeekingAlpha,"Nvidia introduced the Blackwell Ultra and Vera Rubin, its most powerful AI chips to date, amid escalating demand for AI applications. Click to read."
2025-04-25,ClearBridge International Growth ADR ESG Portfolios Q1 2025 Commentary,SeekingAlpha,"Led by a sharp revival in Europe, international equities delivered strong gains in Q1 as increasing policy uncertainty in US spurred investors to look overseas for more predictable returns."
2025-04-26,AbbVie: Q1 Earnings Reinforce Positive Momentum,SeekingAlpha,"AbbVie Inc.s strong fundamentals, healthy dividends, and acceptable forward P/Es for the medium term make a case. Read more on ABBV earnings update."
2025-04-29,"Wegovy Today, Ozempic Tomorrow: Partnership With Novo Is Hims & Hers Comeback",SeekingAlpha,"Hims & Hers Health, Inc. teams up with Novo Nordisk to offer Wegovy at $599/month, slashing costs. Click for why this is a game-changing deal for HIMS stock."
2025-04-29,"Eli Lilly: Why Orforglipron Matters, A Lot",SeekingAlpha,"Eli Lilly and Companys orforglipron had good results in Type 2 diabetes trials, potentially becoming the first scalable oral obesity drug. Click for my LLY update."
2025-05-01,Hims & Hers: Revolutionizing Healthcare,SeekingAlpha,"Hims & Hers is an increasingly profitable, vertically integrated telehealth platform with major tailwinds, positioning it as a long-term healthcare disruptor. Read more on HIMS stock here."
2025-05-02,"9 Dividend Aristocrats Potentially Set To Soar, No Matter What Happens Next",SeekingAlpha,"Discover 3 Dividend Aristocrat strategies: low-volatility, high-yield, and growth picks."
2025-05-03,"Ford, Disney, And AMD To Report Results Next Week",SeekingAlpha,"Marquee earnings releases this week include AMD, F, PLTR & NVO. Stay ahead of the market with Seeking Alphas Wall Street Week Ahead newsletter."
2025-05-06,Hims & Hers: Strong Q1 Masks Problematic Long-Term Value Proposition,SeekingAlpha,"Hims & Hers Health, Inc.s Q1 results show 111% growth, yet shares fell 8%. Click for a look at the impact of drug access, competition, and growth sustainability."
2025-05-07,Novo Nordisk Q1 2025: One Of The Best Deals You Can Get Right Now,SeekingAlpha,"Novo Nordisks Q1 2025 results show a 19% sales increase, 20% operating income growth, and 14% net profit rise. Read why NVO stock remains a strong buy for me."
2025-05-08,Invesco EQV European Equity Fund Q1 2025 Commentary,SeekingAlpha,"Our actively managed, bottom-up stock selection drives the fundâs sector and country allocations."
2025-05-09,Invesco International Diversified Fund Q1 2025 Commentary,SeekingAlpha,Invesco International Diversified Fund offers investors broad-based exposure to non-US equities by combining 4 portfolios that varied individual mandates regarding region & company size.
2025-05-09,Metsera: A Must-Add To Your Watchlist Thanks To GLP-1 Obesity Promise,SeekingAlpha,Metsera is a new GLP-1 player with a Phase 2b injectable and promising oral and amylin drugs in development. Learn why MTSR stock is a hold.
2025-05-16,BlackRock International Fund Q1 2025 Commentary,SeekingAlpha,"BlackRock International Fund posted returns of 1.08% (Institutional shares) and 1.00% (Investor A shares, without sales charge) for the first quarter of 2025."
2025-05-21,"Forget About Dividend Yield, Do This Instead",SeekingAlpha,Dividend growth and low payout ratios are key for long-term compounding. Click here for more information on Dividend Investing Strategies.
2025-05-22,Did Eli Lilly Just Say Checkmate to Novo Nordisk?,Yahoo,"A clinical trial showed that Lillys weight loss medicine is superior to a key competitors product.  Eli Lilly (NYSE: LLY) is one of the undisputed leaders in developing anti-obesity medicines, with Novo Nordisk (NYSE: NVO) being its biggest challenger.  Over the past six months, Eli Lilly has earned significant wins over its Denmark-based rival and is still at it."
2025-05-22,Baird Q1 2025 International And Global Growth Funds Commentary And Market Outlook,SeekingAlpha,"In Q1 2025, the Baird Chautauqua International Growth Fund Net Investor Class returned +5.01%, underperforming its benchmark Index.  Click here to read the full commentary."
2025-05-22,Turning the page: Novo’s CEO transition reflects Big Pharma’s era of change,Yahoo,"Turnover of the top execs at pharma giants like J&J, AbbVie and Merck in the last few years illustrates the seismic industry shifts that often accompany leadership changes."
2025-05-23,3 Stocks Targeting Weight Loss Market With Cannabinoid-Based Therapies,Yahoo,"NVO, CRBP and SKYE are tapping into the booming obesity market with novel CBD-based therapies, offering alternatives amid intensifying GLP-1 competition."
2025-05-24,European Equities Close Sharply Lower in Friday Trading; German Q1 GDP Expands 0.4% Sequentially,Yahoo,"The European stock markets fell sharply in Friday trading as The Stoxx Europe 600 fell 1.03%, German"
2025-05-28,"GLP-1 prescriptions for weight loss are shooting up, despite obstacles",Yahoo,"The percentage of overweight or obese adults prescribed GLP-1s jumped by almost 587% between 2019 and 2024, according to a new Fair Health report."
2025-05-30,Was Jim Cramer Right About Eli Lilly and Company (LLY)?,Yahoo,"We recently published a list of Did Jim Cramer Nail or Miss These 11 Stock Predictions? In this article, we are going to take a look at where Eli Lilly and Company (NYSE:LLY) stands against other stocks that Jim Cramer discusses. In that episode, a caller asked about Eli Lilly and Company (NYSE:LLY), particularly in […]"
2025-05-30,How Ozempic maker Novo Nordisk fell behind Eli Lilly in the weight loss drug race,Yahoo,"Novo Nordisk (NVO) makes Ozempic, the best-known GLP-1 drug out today. And until quite recently, the Danish pharma giant consistently led the pack in new prescriptions, becoming virtually synonymous with a booming weight loss drug market that could hit $139 billion by 2030."
2025-05-31,Hims to cut 4% of workforce amid ban on weight-loss drug copies,Yahoo,"NEW YORK (Reuters) -Telehealth platform Hims & Hers said on Friday it will cut 68 employees, or about 4% of its workforce, as it adjusts to a U.S. ban on manufacturing mass copies of the weight-loss drug Wegovy.  A U.S. Food and Drug Administration ban on compounded copies of Wegovy, made by Novo Nordisk, took effect on May 22.  The company said it is seeking new opportunities for growth, including an agreement with Novo to help patients access Wegovy."
2025-06-04,Thornburg International Growth Fund Q1 2025 Commentary,SeekingAlpha,"With headlines dominated by inflation concerns, recession fears, and tariff tensions, it is no surprise investors are feeling uneasy."
2025-06-07,"Top Research Reports for Oracle, Novo Nordisk & Linde",Yahoo,"ORCL gains on strong cloud momentum, while NVO battles obesity headwinds and LIN leans on $10B backlog for growth."
2025-06-09,Obesity Newcomer Metsera Enters The Ring With A Punch — And A Big Stock Jump,Yahoo,Metsera stock surged Monday after the drugmaker unveiled solid results for a potential monthly shot to stoke weight loss.
2025-06-10,Why Novo Nordisk Stock Eked Out a Win on Monday,Yahoo,"A media report stated that an activist investor is accumulating a stake in the Wegovy maker.  Wegovy and Ozempic maker Novo Nordisk (NYSE: NVO) saw its stock price tick up slightly on Monday, on a media report about the possible entry of an activist investor. Market players cautiously bid the shares a little more than 1% higher on the news.  Citing unnamed people with knowledge of the details, the Financial Times reported Monday that London-based activist hedge fund Parvus Asset Management is accumulating stock in Novo Nordisk."
2025-06-10,Sector Update: Health Care Stocks Mixed,Yahoo,Health care stocks ended mixed Monday with the NYSE Health Care Index adding 0.2% and the Health Car
2025-06-11,"Can Mounjaro, Zepbound Help Lilly Maintain Dominance in Obesity Space?",Yahoo,LLY banks on soaring Mounjaro and Zepbound sales to defend its obesity edge amid intensifying competition.
2025-06-11,American Century Focused International Growth Fund Q1 2025 Commentary,SeekingAlpha,The portfolio continues to invest in companies we believe are strong and improving and have improvement that is sustainable.
2025-06-12,Promising Results Of Amylin Analogs In Obesity: Metsera Case Review,SeekingAlpha,"Metsera is advancing promising obesity treatments with amylin and GLP-1 analogs, eyeing competitive efficacy and buyout potential. Read why MTSR stock is a hold."
2025-06-13,NVO Stock up on Plans to Advance Obesity Candidate Amycretin,Yahoo,"Novo Nordisk stock climbs following the announcement of its plans to advance amycretin, a dual GLP-1/amylin agonist for obesity, to phase III development."
2025-06-18,Novo Nordisk Reclaims Top Spot in Europe by Market Value,Yahoo,"Novo Nordisk A/S (NYSE:NVO) is among the best bear market stocks to buy according to analysts. Novo Nordisk A/S (NYSE:NVO) has reclaimed its crown as Europe’s most valuable publicly traded company, surpassing German software giant SAP SE (ETR:SAPG). With a market capitalization of $355.904 billion, the giant’s stock surged by nearly 10% in the last […]"
2025-06-18,"Can Ozempic, Wegovy Drive Further Growth for NVO in the Obesity Space?",Yahoo,Novo Nordisk sees soaring demand for Ozempic and Wegovy as label expansions and manufacturing boosts fuel obesity market gains.
2025-06-23,IBD 50s Hims Plummets After Novo Yanks Deal Over Deceptive And Illegitimate Wegovy Knockoffs,Yahoo,Hims stock plummeted Monday after Novo Nordisk ended their collaboration over concerns about Hims compounded semaglutide.
2025-06-25,Health Care Roundup: Market Talk,Yahoo,"NEWSPLUS  The latest Market Talks covering the Health Care sector. Published exclusively on Dow Jones Newswires at 4:20 ET, 12:20 ET and 16:50 ET.  0626 ET – Novo Nordisk’s decision to end its collaboration with Hims & Hers should be seen as a very clear statement of where it stands on compounding, UBS analyst Jo Walton writes."
2025-06-25,"United States Insulin Pens Market Research Report 2025-2033, Advances in Technology, Favorable Reimbursement Policies, Increasing Awareness and Adoption",Yahoo,"The U.S. insulin pen market is set to grow from USD 4.2 billion in 2024 to USD 8.1 billion by 2033 at a 6.9% CAGR. Key growth drivers include advanced technology, increased awareness, and favorable reimbursement policies. Major players: Eli Lilly, Sanofi, Glooko, Medtronic, Novo Nordisk, Owen Mumford. U.S. Insulin Pens Market U.S. Insulin Pens Market Dublin, June 25, 2025 (GLOBE NEWSWIRE) -- The United States Insulin Pens Market Size, Insights, Competitive Landscape, and Forecast, 2025 - 2033"
2025-06-25,Novo Nordisk terminates collaboration with Hims & Hers Health,Yahoo,Novo Nordisk (NVO) said in a statement on Monday that it would halt its collaboration with Hims & Hers Health (HIMS) and that direct access to Wegovy would no longer be available to Hims & Hers Health via the NovoCare Pharmacy. The two companies had announced a collaboration in April for Hims & Hers to sell Novo’s Wegovy weight loss drug through a bundled offering on the telehealth company’s platform. Shares of Hims & Hers have fallen about 18% in pre-market trading following the news. Published
2025-06-26,Novo Nordisk A/S (NVO): A Bull Case Theory,Yahoo,"We came across a bullish thesis on Novo Nordisk A/S on Kontra Investments’ Substack by Kontra. In this article, we will summarize the bull’s thesis on NVO. Novo Nordisk A/S’s share was trading at $70.73 as of June 24th. NVO’s trailing and forward P/E were 19.24 and 17.09, respectively, according to Yahoo Finance. Novo Nordisk continues to […]"
2025-06-27,"Micron slips, Meta & AI talent, Novo Nordisk & Weight Watchers",Yahoo,"Brad Smith outlines some of the top stories on Wall Street in just 60 seconds as part of todays Market Minute. Micron (MU) stock slides, erasing initial gains following the companys earnings results that beat expectations. Meta (META) is reportedly poaching top artificial intelligence (AI) talent from the likes of OpenAI (OPAI.PVT) and Alphabet (GOOG, GOOGL), according to reports from The Wall Street Journal. Novo Nordisk (NVO) announces a weight loss drug partnership with Weight Watchers, just after the pharma giant cut ties with Hims & Hers (HIMS). Stay up to date on the latest market action, minute-by-minute, with Yahoo Finances Market Minute."
2025-06-27,NVO vs. LLY: Which Obesity Powerhouse is the Stronger Bet Now?,Yahoo,"Eli Lilly edges ahead of Novo Nordisk as the stronger obesity bet, backed by robust sales growth, pipeline depth and strategic momentum."
2025-06-28,Hims & Hers (HIMS) Jumps 6.76% Anew as Investors Cheer Weight Loss Drug Fight,Yahoo,"Hims & Hers Health, Inc. (NYSE:HIMS) is one of the 10 Stocks Leave Wall Street Stunned. Hims & Hers extended its rally for the second day on Friday, adding 6.76 percent to close at $49.41 apiece after its chief executive’s reaffirmation that the company will continue to offer cheaper compounded versions of GLP-1 weight-loss drugs, […]"
2025-07-01,Dividend Yield Theory Says Merck Is A Buy,SeekingAlpha,"Merck & Co., Inc.s 4.09% dividend yield and robust pipeline signal strong growth potential. Click here to read an analysis of MRK stock now."
2025-07-01,Can Protagonist Take On Eli Lillys Next-Generation Obesity Treatment?,Yahoo,Protagonist Therapeutics is taking aim directly at Eli Lillys obesity treatment with a newly announced drug that uses the same mechanism.
2025-07-01,Hims & Hers Can Still Thrive Without GLP-1s,SeekingAlpha,"Hims & Hers thrives with telehealth growth, strong subscriber base, and expanding products, despite challenges like competition and regulatory scrutiny. Learn more on HIMS stock here."
2025-07-02,Is Hims & Hers Stock in Trouble?,Yahoo,"Hims & Hers Health and Novo Nordisk announced a partnership a few months ago, and it has already come to an end.  Novo Nordisk is concerned about the telehealth companys practices, particularly relating to compounded drugs.  Hims & Hers Health (NYSE: HIMS) is a telehealth company that offers personalized solutions for its customers."
2025-07-02,"WeightWatchers and Novo Nordisk Expand Collaboration to Improve Medication Access Through Trusted, Holistic Model of Care",Yahoo,"WeightWatchers Clinic Members Can Access FDA-Approved Wegovy® for $299 in July, a $200 Savings Offer to Improve Access as WeightWatchers’ Trusted, Science-Backed Approach Continues to Lead the Industry Collaboration Builds a Seamless NovoCare® Pharmacy Integration, Shared Vision to Enhance Outcomes Through WW’s GLP-1 Companion Support, and a Commitment to Publishing Real-World Evidence WeightWatchers Sets the Standard in Evidence-Based Weight Health, Prescribing Only FDA-Approved Medications NEW"
2025-07-02,This GLP-1 Stocks Bad News Could Be a Big Win for Eli Lilly and Novo Nordisk,Yahoo,"Amgen recently released the full data from a trial involving its GLP-1 drug, MariTide.  More than one-quarter of the participants on the highest dosage of the drug had to stop taking it due to adverse side effects.  There are a lot of healthcare companies that are investing in GLP-1 weight loss drugs."
2025-07-04,Can CVS Sustain Pharmacy & Consumer Wellness Gains Through Year-End?,Yahoo,"Strong pharmacy drug mix, flu season and store optimization power CVS Healths PCW gains. Will the momentum continue?"
2025-07-07,Why Novo Nordisk (NVO) is a Top Value Stock for the Long-Term,Yahoo,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Heres why you should take advantage.
2025-07-09,Ideal Portfolio For A 60+ Year Old,SeekingAlpha,Individual stock picking might not be the most efficient strategy for part-time investors. Check out the ideal investment mix for 60+ year old investors.
2025-07-09,TD Cowen Keeps Buy on Novo Nordisk (NVO),Yahoo,"Novo Nordisk A/S (NYSE:NVO) is one of the 11 Best Foreign Stocks to Buy According to Hedge Funds. On June 18, TD Cowen maintained its “Buy” rating on Novo Nordisk A/S (NYSE:NVO) with a price target of $105. This decision came after meetings with the company’s senior leaders in Copenhagen, Denmark. The research firm pointed […]"
2025-07-09,"Alcohol Use Disorder Market Report 2025-2035 Featuring Clearmind Medicine, Purdue Pharma, Psyence Biomedical, Eli Lilly and Co, Tempero Bio,, Nxera Pharma, Novo Nordisk, Adial, Alkermes, Lundbeck",Yahoo,"The global alcohol use disorder market is experiencing significant growth, driven by increasing demand for innovative and personalized treatments, and the integration of digital health technologies. Advancements in pharmacotherapies and personalized medicine are offering more effective solutions, while telemedicine and online support expand treatment accessibility. Despite challenges like high costs and stigma, especially in developing regions, the market shows potential for further growth. Key"
2025-07-11,WeightWatchers Has Exited Bankruptcy. How Should You Play WW Stock Here?,Yahoo,"WeightWatchers is out of bankruptcy with a bold health pivot, but its stock surge faces a reality check."
2025-07-11,Eli Lilly Comes Out As ADA Winner,SeekingAlpha,Eli Lilly reported impressive data at the recent American Diabetes Association (ADA) conference. Its robust pipeline will solidify its market dominance for the next 5-7 years. Read more.
2025-07-12,Bull of the Day: Hims & Hers Health (HIMS),Yahoo,Hims & Hers Health stock continues to be a market leader even amid controversy
2025-07-13,"Hims & Hers Health, Inc. (HIMS) Isn’t Regarded As A Great Actor By Doctors, Says Jim Cramer",Yahoo,"We recently published 14 Stocks Jim Cramer Discussed As He Talked About Record Bitcoin Price. Hims & Hers Health, Inc. (NYSE:HIMS) is one of the stocks Jim Cramer recently discussed. Hims & Hers Health, Inc. (NYSE:HIMS) is a well-known digital health platform that allows users to order medicines after securing prescriptions. Despite multiple headwinds in […]"
2025-07-15,Amgen: Great Starting Yield For This Wealth Compounder,SeekingAlpha,"Amgen combines patent protection, a robust pipeline, and strong execution for defensive investment."
2025-07-25,3 Wide Moat SWANs,SeekingAlpha,"Investors are looking for quality stocks offering value, growth and reliable dividends. Read about three picks that have big moats."
2025-07-29,Novo Nordisks Downgraded Expectations - What The Market Is (Obviously) Missing,SeekingAlpha,Novo Nordisk A/S shares plunged after a Q2 revenue update and 2025 guidance downgrade. Click here to find out why NVO stock is a Buy.
2025-07-30,Novo Nordisk: Dont Miss Buying This Dip,SeekingAlpha,"Novo Nordisks launch of NovoCare is showing signs of boosting Wegovys sales, and the E.U.-U.S. trade deal adds stability for the new CEO. Learn more on NVO stock here."
2025-08-01,Eli Lilly: The Worst May Be Already Over (Earnings Preview),SeekingAlpha,"Eli Lilly stock is set to report Q2 2025 earnings on August 7, with consensus expecting $14.4 billion in revenue and $5.56 EPS, up 30-42% YoY. Read the full earnings preview here."
2025-08-04,Novo Nordisk Is Now A Better Value Play Than Eli Lilly With Solid Upside,SeekingAlpha,"Novo Nordisk is misunderstood by the market, creating a rare asymmetric value opportunity. Read why I rate NVO stock a Buy ahead of Q2 earnings."
2025-08-05,"Dissent Emerges At The Fed, Trade Agreements Surge",SeekingAlpha,"The Fed left its base rate untouched as expected, but two committee members dissented, calling for a 25-basis point cut. Read more here."
2025-08-06,Novo Nordisk A/S (NVO) Q2 2025 Earnings Call Transcript,SeekingAlpha,"Novo Nordisk A/S (NVO) Q2 2025 Earnings Conference Call August 6, 2025 7:00 AM ETCompany ParticipantsDavid S."
2025-08-06,Why I Still Dont Think Amgen Is A Buy,SeekingAlpha,"Amgen delivered strong Q2 2025 results, beating expectations and raising full-year guidance, driven by robust growth in key products despite Enbrels decline."
2025-08-07,Hims & Hers: A High-Risk Bet,SeekingAlpha,"Hims & Hers Health is upgraded to a speculative Buy after a 20% drop, with growth potential in GLP-1 sales outweighing key risks. Click to read why HIMS is a Buy."
2025-08-11,Novo Nordisk: Watching Value Investors Buy The Dip Hurts My Eyes,SeekingAlpha,Novo Nordisks FY 2025 guidance cuts are driven by softer U.S. Wegovy/Ozempic and GLP-1 trends. Click here to find out why I rate NVO stock a Hold.
2025-08-12,Eli Lilly: The Bears Have Spoken Loud And Clear (Upgrade),SeekingAlpha,Eli Lilly and Company faces valuation pressure after disappointing Orforglipron results. Discover why now isnt the time to buy. Click for my LLY update.
2025-08-19,Artisan Global Opportunities Fund Q2 2025 Commentary,SeekingAlpha,"Global markets turned in an impressive but volatile Q2, swinging from double-digit declines to double-digit gains. Click here to read more."
2025-08-19,Viking Therapeutics: Wall Street Mistaken To Dump After Obesity Pill Study Success,SeekingAlpha,"Viking Therapeutics, Inc.s VK2735 trial results disappointed, yet long-term potential in the obesity market makes the stock dip a buy. Click for my VKTX update."
2025-08-19,Novo Nordisk: Negative Streak Finally Ended,SeekingAlpha,"Novo Nordisk explores growth with FDA approvals, global expansion, and pipeline innovation."
2025-08-20,Novo Nordisk to present Wegovy® and Ozempic® data showing life-saving cardiovascular benefits for people living with obesity and type 2 diabetes at the European Society of Cardiology Congress 2025,Yahoo,Data to highlight the impact of Wegovy® (semaglutide 2.4 mg) on atrial fibrillation – a common heart rhythm condition – in people living with obesity (SELECT study)Additional Rybelsus® and Ozempic® data demonstrate new cardiometabolic benefits (improvements in heart and metabolic health) in people living with type 2 diabetes (SOUL and STRIDE studies)New insights into the role of inflammation in cardiovascular disease on mortality and major cardiovascular events in people living with inflammation
2025-08-21,The biggest Big Pharma losers in the first half of 2025,Yahoo,What goes up must come down — here are the major drugs falling the hardest at the top companies so far this year.
2025-08-21,FDA Extends Review Period of REGNs Submission for Eylea HD,Yahoo,"The FDA extends action dates for Regenerons Eylea HD filings following inspection findings at Catalent Indiana. Nonetheless, Eylea HD remains available through vial administration."
2025-08-23,"Viking: Still On Track, But The Compass Needs Recalibration",SeekingAlpha,"Vikings VK2735 shows promise in obesity treatment but faces tolerability concerns. Discover market impact, buyout potential, and investment insights."
2025-08-24,Novo Nordisk: Undervalued Pharma Heavyweight With Upside Potential,SeekingAlpha,Novo Nordisk is undervalued despite strong growth and market dominance.
2025-08-28,"Eli Lilly: In The Eye Of The Drug Pricing Storm - Expect Volatility, And Buy",SeekingAlpha,"Eli Lillys GLP-1 drugs fuel massive growth, with potential $60bn+ annual revenue. Check out why I remain bullish long term on LLY stock."
2025-08-28,"Despite Early Low Awareness, Physicians Forecast Swift Adoption of Novo Nordisk’s Wegovy in MASH, According to Spherix Global Insights",Yahoo,"US Gastroenterologists and hepatologists highlight strong interest in Wegovy for addressing the metabolic roots of MASH.EXTON, PA, Aug. 28, 2025 (GLOBE NEWSWIRE) -- The recent approval of Novo Nordisk’s Wegovy (semaglutide 2.4mg) as the second treatment for metabolic dysfunction-associated steatohepatitis (MASH) represents a critical step forward in a condition with a vast patient population and significant unmet need. Highly anticipated by the field, this milestone is expected to transform the"
